mot;occurrence;frequence
étranger;8;0.0002
muraille;27;0.0006
pareille;25;0.0006
chambre;22;0.0005
phrase;8;0.0002
achever;24;0.0006
horriblemer;7;0.0002
lutter;8;0.0002
entêtement;9;0.0002
lâcher;10;0.0002
président;18;0.0004
recommencer;12;0.0003
côte;17;0.0004
bourgeoisie;11;0.0003
retirer;44;0.0011
remuer;11;0.0003
guet;10;0.0002
convaincre;6;0.0001
protester;7;0.0002
dieu;7;0.0002
aîné;6;0.0001
diriger;11;0.0003
aveu;7;0.0002
inquiétude;15;0.0004
voie;6;0.0001
exaspérer;20;0.0005
arracher;15;0.0004
salon;99;0.0024
chiffre;8;0.0002
joindre;7;0.0002
pré;11;0.0003
battre;45;0.0011
éloge;7;0.0002
rendre;51;0.0012
paupière;6;0.0001
collége;10;0.0002
file;9;0.0002
sauver;33;0.0008
maître;24;0.0006
attaquer;7;0.0002
reprendre;85;0.002
vent;13;0.0003
adresser;9;0.0002
corbeille;8;0.0002
ensuite;15;0.0004
fortune;57;0.0014
courage;36;0.0009
vice;7;0.0002
beau;34;0.0008
frère;86;0.0021
cour;22;0.0005
reprit;9;0.0002
affaire;46;0.0011
couvert;11;0.0003
annoncer;12;0.0003
recueillir;6;0.0001
sauvagerie;7;0.0002
souffrir;15;0.0004
air;113;0.0027
vanité;8;0.0002
enfermer;18;0.0004
galopin;6;0.0001
dépenser;6;0.0001
face;73;0.0018
pâleur;7;0.0002
étoile;6;0.0001
exact;9;0.0002
conversation;12;0.0003
soupçon;6;0.0001
gamin;20;0.0005
convenir;7;0.0002
souffrance;6;0.0001
ordinaire;11;0.0003
carriole;6;0.0001
disposer;10;0.0002
essaya;6;0.0001
sein;6;0.0001
étonnant;7;0.0002
cabinet;28;0.0007
notaire;9;0.0002
soutenir;9;0.0002
gouvernement;8;0.0002
heureux;51;0.0012
note;10;0.0002
velours;9;0.0002
sentier;13;0.0003
condition;6;0.0001
chef;28;0.0007
rêve;38;0.0009
espérance;24;0.0006
danger;11;0.0003
surprendre;24;0.0006
peau;14;0.0003
ami;43;0.001
tuer;45;0.0011
douceur;24;0.0006
mélancolique;6;0.0001
toilette;8;0.0002
voir;271;0.0065
entrer;52;0.0012
muet;36;0.0009
net;11;0.0003
eau;66;0.0016
frapper;25;0.0006
ruelle;8;0.0002
revenir;68;0.0016
malade;9;0.0002
sentiment;9;0.0002
fondre;9;0.0002
dent;12;0.0003
implacable;7;0.0002
langueur;6;0.0001
félicité;221;0.0053
accident;6;0.0001
adorer;9;0.0002
étreinte;14;0.0003
sanglot;10;0.0002
pomme;8;0.0002
situer;11;0.0003
filer;7;0.0002
forcer;15;0.0004
marchand;32;0.0008
verser;8;0.0002
trait;18;0.0004
neveu;13;0.0003
grand;259;0.0062
examiner;9;0.0002
saint;15;0.0004
dette;7;0.0002
accourir;10;0.0002
pli;10;0.0002
signer;8;0.0002
bandit;9;0.0002
suite;15;0.0004
enclore;18;0.0004
ignorer;22;0.0005
département;9;0.0002
niais;7;0.0002
exclamation;7;0.0002
réactionnaire;14;0.0003
famille;66;0.0016
décorer;7;0.0002
devenir;111;0.0027
nappe;8;0.0002
troupe;24;0.0006
naître;15;0.0004
montant;7;0.0002
administration;7;0.0002
fonds;6;0.0001
quart;14;0.0003
lamentable;7;0.0002
recevoir;45;0.0011
poudre;7;0.0002
nom;34;0.0008
quitter;46;0.0011
récit;13;0.0003
gardien;6;0.0001
sourde;14;0.0003
ramasser;8;0.0002
élan;15;0.0004
moquer;11;0.0003
parent;24;0.0006
gigantesque;8;0.0002
sentir;105;0.0025
cher;32;0.0008
détaillant;6;0.0001
redresser;7;0.0002
bois;17;0.0004
asseoir;49;0.0012
quartier;57;0.0014
accomplir;6;0.0001
preuve;6;0.0001
bientôt;34;0.0008
essayer;11;0.0003
menton;9;0.0002
réfugier;8;0.0002
insurrectionnel;14;0.0003
foudre;6;0.0001
monsieur;93;0.0022
étrangler;16;0.0004
clairement;10;0.0002
roi;7;0.0002
capuchon;6;0.0001
au-dessus;19;0.0005
boutique;8;0.0002
connaître;51;0.0012
affreux;7;0.0002
révolte;12;0.0003
réaction;18;0.0004
odeur;13;0.0003
raisonnable;6;0.0001
trottoir;13;0.0003
aigu;13;0.0003
secousse;8;0.0002
conscience;13;0.0003
sueur;9;0.0002
saignant;9;0.0002
prétexte;12;0.0003
pluie;19;0.0005
vouloir;208;0.005
valqueyra;6;0.0001
cheminée;9;0.0002
faux;19;0.0005
existence;13;0.0003
indiquer;6;0.0001
ceinture;6;0.0001
